G_repr,G_use,R_actual,R_core,R_head,R_probe,alpha,checkpoint,d_z,lr,momentum,optimizer,optimizer_config,preference_margin,q_hat,rho_bar,seed,shortcut_reliance,sigma_c,source_prefers_shortcut_predicted,source_risk
-0.03898228638510243,0.04940413226432133,0.20197125353277123,0.10487332248777959,0.1525671212684499,0.06589103610267716,0.8,1000,16,0.003,0.0,adam,adam_default,-0.07851562499999998,0.978515625,0.9,12,0.07621059388132273,0.0,False,0.002180891177338031
0.5782713371675557,0.19778996650122438,0.9259624009905136,0.10857903828538698,0.7281724344892893,0.6868503754529427,1.0,1000,1,0.05,0.0,sgd,sgd_fast,0.22666015625000002,0.67333984375,0.9,12,0.47112485852914343,0.0,True,0.1829847342453274
0.039605115900211124,-0.19382660003840357,0.1709902080759269,0.10857903828538698,0.3648168081143305,0.1481841541855981,1.0,1000,1,0.003,0.0,adam,adam_default,-0.05751953124999998,0.95751953125,0.9,12,0.07654467158196421,0.0,False,0.0477910504397982
0.42459370642349314,0.06690046198183164,0.6959777571204602,0.10857903828538698,0.6290772951386285,0.5331727447088801,1.0,1000,2,0.05,0.0,sgd,sgd_fast,0.07919921875000002,0.82080078125,0.9,12,0.3653757056230539,0.0,True,0.13439926859371298
0.025351655911258014,-0.2564125053799743,0.16336924755087123,0.10857903828538698,0.4197817529308455,0.133930694196645,1.0,1000,2,0.003,0.0,adam,adam_default,-0.06728515624999998,0.96728515625,0.9,12,0.062330428752009906,0.0,False,0.04508525088355228
0.3719592954057166,0.016689858856884565,0.57423794280702,0.10857903828538698,0.5575480839501354,0.48053833369110355,1.0,1000,3,0.05,0.0,sgd,sgd_fast,0.06210937500000002,0.837890625,0.9,12,0.3227749279377671,0.0,True,0.09312734508325987
-0.016196289409838943,-0.08896392643348966,0.12911781654140334,0.10857903828538698,0.218081742974893,0.09238274887554804,1.0,1000,3,0.003,0.0,adam,adam_default,-0.07265624999999998,0.97265625,0.9,12,0.06514821814638716,0.0,False,0.006949059244226993
0.43003465185454814,0.06764821081800021,0.6206087518569194,0.10857903828538698,0.5529605410389192,0.5386136901399351,1.0,1000,4,0.05,0.0,sgd,sgd_fast,0.08554687500000002,0.814453125,0.9,12,0.34424543833456256,0.0,True,0.10328248817325499
0.01203095125637596,-0.0333883198178154,0.16247069694453603,0.10857903828538698,0.19585901676235143,0.12060998954176294,1.0,1000,4,0.003,0.0,adam,adam_default,-0.06240234374999998,0.96240234375,0.9,12,0.07299797679759595,0.0,False,0.007173554339005076
0.3188763435412615,0.07130835831947091,0.599139448305825,0.10857903828538698,0.5278310899863541,0.42745538182664844,1.0,1000,6,0.05,0.0,sgd,sgd_fast,0.04453125000000002,0.85546875,0.9,12,0.32792504711040693,0.0,True,0.09374396125359827
-0.007062638867267754,0.05060881813627628,0.1734992254376146,0.10857903828538698,0.12289040730133831,0.10151639941811923,1.0,1000,6,0.003,0.0,adam,adam_default,-0.06777343749999998,0.9677734375,0.9,12,0.07004397296515591,0.0,False,0.0042433994111040095
0.1498096414240557,0.05935194736177096,0.5659242700561189,0.10857903828538698,0.5065723226943479,0.2583886797094427,1.0,1000,8,0.05,0.0,sgd,sgd_fast,-0.015039062499999978,0.9150390625,0.9,12,0.3113634885010945,0.0,False,0.08714908614684061
-0.031825926352681055,-0.0463106833868655,0.14650939519280987,0.10857903828538698,0.19282007857967537,0.07675311193270593,1.0,1000,8,0.003,0.0,adam,adam_default,-0.07558593749999998,0.9755859375,0.9,12,0.052625950505432714,0.0,False,0.0019029264801287723
0.11175953619408549,0.10527513907398917,0.599282067463799,0.10857903828538698,0.4940069283898098,0.22033857447947247,1.0,1000,16,0.05,0.0,sgd,sgd_fast,-0.023339843749999978,0.92333984375,0.9,12,0.3285002585271586,0.0,False,0.09095731664899308
-0.015771691681364414,0.09688350289092795,0.23243481116795778,0.10857903828538698,0.13555130827702982,0.09280734660402257,1.0,1000,16,0.003,0.0,adam,adam_default,-0.07265624999999998,0.97265625,0.9,12,0.07793469618617277,0.0,False,0.002127235326233313
