seed,method,beta,checkpoint_step,checkpoint_fraction,source_env1_accuracy,source_env2_accuracy,mean_source_accuracy,worst_source_accuracy,target_accuracy,source_loss,regularizer_magnitude,erm_gradient_norm,penalty_gradient_norm,total_update_norm,raw_gradient_disagreement,local_response_disagreement,response_vector_norm,hessian_min_eigenvalue,hessian_max_eigenvalue,damped_condition_number,damping,curvature_object,random_trace_relative_error,random_fro_relative_error,counterfactual_color_response,target_metric_use,train_penalty_raw_gradient_disagreement,train_penalty_local_response_disagreement,train_penalty_response_vector_norm,train_penalty_hessian_min_eigenvalue,train_penalty_hessian_max_eigenvalue,train_penalty_damped_condition_number,train_penalty_damping,train_penalty_curvature_object,train_penalty_random_trace_relative_error,train_penalty_random_fro_relative_error
5,RANDOM_METRIC,0.001,4,0.25,0.9049999713897705,0.7875000238418579,0.8462499976158142,0.7875000238418579,0.2442857176065445,0.6705495119094849,109.75214385986328,0.20503222942352295,137.83303833007812,0.22253823280334473,0.009830543771386147,0.051018957048654556,14.198835372924805,8.252165358062425e-05,0.5357235050581446,6491.914325671369,8.252661713944514e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.054414241524928e-16,2.072152166486115e-16,0.001543740974739194,posthoc_after_source_selection_rule_defined,0.009830543771386147,0.051018957048654556,1138.76416015625,8.252165358062425e-05,0.5357235050581446,6491.914325671369,8.252661713944514e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.054414241524928e-16,2.072152166486115e-16
5,RANDOM_METRIC,0.001,8,0.5,0.9200000166893005,0.8025000095367432,0.8612500131130219,0.8025000095367432,0.10428571701049805,0.6374000310897827,103.12052917480469,0.35584917664527893,255.30673217773438,0.4201442003250122,0.011158435605466366,0.05210369452834129,11.194252014160156,9.848371438415938e-05,0.5865823114600712,5956.135134911403,9.848539093106657e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,5.646964179462289e-16,0.015686091035604477,posthoc_after_source_selection_rule_defined,0.011158435605466366,0.05210369452834129,1007.5465698242188,9.848371438415938e-05,0.5865823114600712,5956.135134911403,9.848539093106657e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,5.646964179462289e-16
5,RANDOM_METRIC,0.001,12,0.75,0.9200000166893005,0.8025000095367432,0.8612500131130219,0.8025000095367432,0.10428571701049805,0.5841760635375977,89.50486755371094,0.42364606261253357,287.3058166503906,0.32107922434806824,0.014513673260807991,0.044257983565330505,8.465261459350586,0.00014386162901225457,0.7211904224799598,5013.083943450457,0.00014388028345691014,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.26048265700133e-16,2.939168504393914e-16,0.06859282404184341,posthoc_after_source_selection_rule_defined,0.014513673260807991,0.044257983565330505,775.3560180664062,0.00014386162901225457,0.7211904224799598,5013.083943450457,0.00014388028345691014,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.26048265700133e-16,2.939168504393914e-16
5,RANDOM_METRIC,0.001,16,1.0,0.9200000166893005,0.8025000095367432,0.8612500131130219,0.8025000095367432,0.10428571701049805,0.5206753611564636,89.7579574584961,0.5194082856178284,506.9925231933594,0.6654536128044128,0.028242437168955803,0.048854976892471313,6.552811145782471,0.00026886784525139644,1.160968468789873,4317.989262361759,0.00026888291496726945,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.477659969208793e-16,1.6939051226374467e-16,0.24243947863578796,posthoc_after_source_selection_rule_defined,0.028242437168955803,0.048854976892471313,563.8320922851562,0.00026886784525139644,1.160968468789873,4317.989262361759,0.00026888291496726945,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.477659969208793e-16,1.6939051226374467e-16
6,ERM,0.0,2,0.125,0.4749999940395355,0.5199999809265137,0.4974999874830246,0.4749999940395355,0.46142858266830444,0.6825308799743652,0.0,0.17679491639137268,0.0,0.17679491639137268,0.00025303062284365296,0.04179835319519043,15.544147491455078,8.46893744448207e-05,0.5540250722072669,6541.848677465926,8.4693166026956e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.866047121281765e-16,1.0019397025931551e-15,0.0006036483682692051,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,ERM,0.0,4,0.25,0.8374999761581421,0.7850000262260437,0.8112500011920929,0.7850000262260437,0.11714285612106323,0.6672614812850952,0.0,0.23432449996471405,0.0,0.23432449996471405,0.0003195327881257981,0.035125501453876495,11.865691184997559,0.00010489581452491674,0.6766578512760029,6450.761208544416,0.00010489985132091798,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,1.6404096532636913e-16,0.0028902434278279543,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,ERM,0.0,8,0.5,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.6150600910186768,0.0,0.39173680543899536,0.0,0.39173680543899536,0.0007376773282885551,0.022732678800821304,7.27475643157959,0.00020723335673271533,1.275670682891662,6155.7207922708685,0.000207248325891085,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.6072516676653016e-15,8.682271848944741e-16,0.025378556922078133,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,ERM,0.0,12,0.75,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.5246478319168091,0.0,0.6118401288986206,0.0,0.6118401288986206,0.002619214355945587,0.02048373967409134,5.251084327697754,0.0003950722300829975,2.21642967266013,5610.188476660327,0.0003950972384138202,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.430841449223249e-16,1.1844190972222306e-15,0.1385074257850647,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,ERM,0.0,16,1.0,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.4083082377910614,0.0,0.6168036460876465,0.0,0.6168036460876465,0.009879551827907562,0.021131185814738274,3.9602980613708496,0.0006212564355997242,2.9426774328923706,4736.655049780988,0.0006212981175066847,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.5011804839984403e-15,2.8109761585893365e-16,0.5127226114273071,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,IRMv1,0.001,2,0.125,0.4749999940395355,0.5199999809265137,0.4974999874830246,0.4749999940395355,0.46142858266830444,0.6825308799743652,0.00010113386088050902,0.1767948865890503,0.003685142146423459,0.176791250705719,0.00025303062284365296,0.04179801791906357,15.544082641601562,8.468947825992797e-05,0.5540252665117743,6541.842952572766,8.469319493027377e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.899533327621941e-16,2.0038787026431904e-16,0.0006036446429789066,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,IRMv1,0.001,4,0.25,0.8374999761581421,0.7850000262260437,0.8112500011920929,0.7850000262260437,0.11714285612106323,0.6672614812850952,0.0006354982033371925,0.23432420194149017,0.01175803504884243,0.23431247472763062,0.000319532526191324,0.035124532878398895,11.865287780761719,0.00010489050993820597,0.6766575443407886,6451.084514122652,0.0001048997873705215,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.526240970329012e-16,3.280820802615813e-16,0.0028902243357151747,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,IRMv1,0.001,8,0.5,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.6150602698326111,0.005140216555446386,0.3917357921600342,0.04602089896798134,0.3916906714439392,0.0007376702851615846,0.02273162640631199,7.274374961853027,0.00020723209173704194,1.2756696783136208,6155.753520706271,0.00020724808678181106,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.2145070440140914e-16,1.3891646250313616e-15,0.02537844330072403,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,IRMv1,0.001,12,0.75,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.5246514081954956,0.01799408718943596,0.6118558645248413,0.09520141035318375,0.6117741465568542,0.0026198336854577065,0.020474612712860107,5.2497429847717285,0.00039511829946382995,2.216710523028113,5610.24514945564,0.0003951428848615086,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.6859735056397871e-15,1.3816501922439999e-15,0.1385006606578827,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,IRMv1,0.001,16,1.0,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.4083094000816345,0.024925468489527702,0.6170228123664856,0.08262766152620316,0.6170921921730042,0.009882541373372078,0.021118242293596268,3.9586925506591797,0.0006214155651367594,2.943804899041898,4737.256457993667,0.0006214619952846657,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.5007846269324732e-15,1.405027831142265e-16,0.5127204060554504,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,V-REx,0.001,2,0.125,0.4749999940395355,0.5199999809265137,0.4974999874830246,0.4749999940395355,0.46142858266830444,0.6825308799743652,3.316407855891157e-06,0.1767949014902115,9.88334504654631e-05,0.1767948865890503,0.00025303071015514433,0.04179787263274193,15.54405403137207,8.469101690623983e-05,0.5540251783295815,6541.723060698806,8.469318180865633e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0,0.000603645748924464,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,V-REx,0.001,4,0.25,0.8374999761581421,0.7850000262260437,0.8112500011920929,0.7850000262260437,0.11714285612106323,0.6672614216804504,6.1104074120521545e-06,0.23432427644729614,0.0001552152680233121,0.23432426154613495,0.000319532526191324,0.03512530401349068,11.865521430969238,0.00010489657587023506,0.6766581711741246,6450.7174382050525,0.00010489989064951008,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.175410530428837e-16,0.0,0.002890233648940921,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,V-REx,0.001,8,0.5,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.6150601506233215,2.4566732463426888e-05,0.39173623919487,0.0005714336293749511,0.39173609018325806,0.0007376756984740496,0.022732216864824295,7.2745184898376465,0.00020722764796244332,1.275672715055254,6155.900178370259,0.00020724857794797473,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.036248564583773e-16,6.945806621525352e-16,0.025378482416272163,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,V-REx,0.001,12,0.75,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.5246480703353882,0.0001166722722700797,0.6118403673171997,0.002340052044019103,0.6118397116661072,0.0026192194782197475,0.020484047010540962,5.251175880432129,0.0003950694103755207,2.2164276976532493,5610.223518815325,0.0003950969838523165,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.5175524386205806e-15,5.922100434346913e-16,0.13850702345371246,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,V-REx,0.001,16,1.0,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.40830862522125244,0.0005056470399722457,0.616805374622345,0.009534849785268307,0.616803765296936,0.009879553690552711,0.021130669862031937,3.960174322128296,0.0006212641075461666,2.942680907633269,4736.6021501807045,0.000621298523619771,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.1445421467838032e-16,4.2164603622877805e-16,0.5127205848693848,posthoc_after_source_selection_rule_defined,,,,,,,,,,
6,UNPRECONDITIONED_GRAD_ALIGN,0.001,2,0.125,0.4749999940395355,0.5199999809265137,0.4974999874830246,0.4749999940395355,0.46142858266830444,0.6825308799743652,0.00025303056463599205,0.17679500579833984,0.0007570571033284068,0.17679449915885925,0.00025303056463599205,0.041797053068876266,15.543975830078125,8.469097693531146e-05,0.5540223315279107,6541.692534153706,8.46927547183045e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.866085322580621e-16,2.0038893165418603e-16,0.0006036516278982162,posthoc_after_source_selection_rule_defined,0.00025303056463599205,0.041797053068876266,0.015906933695077896,8.469097693531146e-05,0.5540223315279107,6541.692534153706,8.46927547183045e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
6,UNPRECONDITIONED_GRAD_ALIGN,0.001,4,0.25,0.8374999761581421,0.7850000262260437,0.8112500011920929,0.7850000262260437,0.11714285612106323,0.6672614812850952,0.00031952993595041335,0.23432530462741852,0.0012964381603524089,0.23432451486587524,0.0003195299068465829,0.035124268382787704,11.865641593933105,0.00010488963880445441,0.6766454605145028,6451.022886788388,0.00010489798721200336,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.938670375440047e-16,6.561758692911991e-16,0.002890232717618346,posthoc_after_source_selection_rule_defined,0.0003195299068465829,0.035124268382787704,0.017875399440526962,0.00010488963880445441,0.6766454605145028,6451.022886788388,0.00010489798721200336,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
6,UNPRECONDITIONED_GRAD_ALIGN,0.001,8,0.5,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.6150597333908081,0.0007376089924946427,0.39173874258995056,0.005885825492441654,0.3917354345321655,0.0007376089924946427,0.02273625135421753,7.275851249694824,0.00020721388912135375,1.275537551763202,6155.656636588631,0.0002072285032895668,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.214810821114086e-16,6.946538092652251e-16,0.02537868544459343,posthoc_after_source_selection_rule_defined,0.0007376089924946427,0.02273625135421753,0.027158956974744797,0.00020721388912135375,1.275537551763202,6155.656636588631,0.0002072285032895668,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
6,UNPRECONDITIONED_GRAD_ALIGN,0.001,12,0.75,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.5246506929397583,0.0026189673226326704,0.611872673034668,0.022931469604372978,0.6118574738502502,0.002618967555463314,0.02047852799296379,5.250725269317627,0.0003949661635265862,2.215749336518317,5609.9725524188325,0.00039500201247971164,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.1806023504676599e-15,1.382228703313397e-15,0.13850057125091553,posthoc_after_source_selection_rule_defined,0.002618967555463314,0.02047852799296379,0.05117584764957428,0.0003949661635265862,2.215749336518317,5609.9725524188325,0.00039500201247971164,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
6,UNPRECONDITIONED_GRAD_ALIGN,0.001,16,1.0,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.4083217978477478,0.009875149466097355,0.6169807314872742,0.08489841967821121,0.6169301271438599,0.00987514853477478,0.02113320305943489,3.9614462852478027,0.0006211392703752787,2.9419666631572268,4736.4042228078015,0.0006211780189451846,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.2899163492606756e-16,8.43477678847497e-16,0.5126433968544006,posthoc_after_source_selection_rule_defined,0.00987514853477478,0.02113320305943489,0.09937378019094467,0.0006211392703752787,2.9419666631572268,4736.4042228078015,0.0006211780189451846,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
6,LOCAL_RESPONSE,0.001,2,0.125,0.4625000059604645,0.5174999833106995,0.48999999463558197,0.4625000059604645,0.4628571569919586,0.6825681328773499,0.04082893952727318,0.17588555812835693,2.37658429145813,0.17585060000419617,0.00025282043498009443,0.04082893952727318,15.474820137023926,8.44497899509028e-05,0.5526347849957779,6543.945050864748,8.445480418761429e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,2.008922478623947e-16,0.0006042681634426117,posthoc_after_source_selection_rule_defined,0.00025282043498009443,0.04082893952727318,15.474820137023926,8.44497899509028e-05,0.5526347849957779,6543.945050864748,8.445480418761429e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
6,LOCAL_RESPONSE,0.001,4,0.25,0.8374999761581421,0.7825000286102295,0.8100000023841858,0.7825000286102295,0.11714285612106323,0.667397141456604,0.035324569791555405,0.23348061740398407,1.5744853019714355,0.23359660804271698,0.00031963776564225554,0.035324569791555405,11.835857391357422,0.00010387412382672901,0.6701550714857136,6451.607453301748,0.00010388360159070491,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.412950885582168e-16,3.3126613239570244e-16,0.002865145681425929,posthoc_after_source_selection_rule_defined,0.00031963776564225554,0.035324569791555405,11.835857391357422,0.00010387412382672901,0.6701550714857136,6451.607453301748,0.00010388360159070491,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
6,LOCAL_RESPONSE,0.001,8,0.5,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.6161444783210754,0.02201748639345169,0.39261043071746826,1.236850380897522,0.39254453778266907,0.0007169159362092614,0.02201748639345169,7.196455478668213,0.00020226747890335077,1.2447973392139815,6154.213944639027,0.0002022880053329109,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.586652863793787e-16,7.117970276334002e-16,0.024641985073685646,posthoc_after_source_selection_rule_defined,0.0007169159362092614,0.02201748639345169,7.196455478668213,0.00020226747890335077,1.2447973392139815,6154.213944639027,0.0002022880053329109,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
6,LOCAL_RESPONSE,0.001,12,0.75,0.9100000262260437,0.8450000286102295,0.8775000274181366,0.8450000286102295,0.10428571701049805,0.5258713960647583,0.020431343466043472,0.6103777885437012,1.3455290794372559,0.6103883981704712,0.0025608157739043236,0.020431343466043472,5.285637855529785,0.0003850791498502838,2.1530668571074396,5591.231979047782,0.00038510386445771226,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.189772133993193e-16,6.092322982901449e-16,0.13607032597064972,posthoc_after_source_selection_rule_defined,0.0025608157739043236,0.020431343466043472,5.285637855529785,0.0003850791498502838,2.1530668571074396,5591.231979047782,0.00038510386445771226,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
